"Timestamp","Operation","ClientIP","AppUsed","Subject"
"1/30/2026 2:11:53 PM","SoftDelete","98.58.200.46","Client=ActiveSync","JFK North Discharge Barriers 1.16.2026"
"1/30/2026 2:11:53 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Explore the Polo Bear Shop"
"1/30/2026 2:11:53 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Cable Knits: A Cold-Weather Favorite"
"1/30/2026 2:11:52 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Westside Discharge Barriers 1.15.26"
"1/30/2026 2:11:52 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Special Offer For You, Alyn! ??"
"1/30/2026 2:11:52 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Re: HHA of Texas- Corpus Christi Bed Days "
"1/30/2026 2:11:52 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Hey ALYN, Lock In 30,000 Hilton Honors Points With This Special Offer"
"1/30/2026 2:11:51 PM","SoftDelete","98.58.200.46","Client=ActiveSync","JFK Main Discharge Barriers 1.16.26"
"1/30/2026 2:11:51 PM","SoftDelete","98.58.200.46","Client=ActiveSync","New Feb. Sessions! Adopting AI Tools & Applying Digital Surgical Programs"
"1/30/2026 2:11:51 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Lunar New Year Gifts"
"1/30/2026 2:11:51 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Starting Strong: Insights for the Year Ahead"
"1/30/2026 2:11:51 PM","SoftDelete","98.58.200.46","Client=ActiveSync","JFK North Discharge Barriers 1.16.2026"
"1/30/2026 2:11:51 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Make tax season easier for employees ? share this webinar"
"1/30/2026 2:11:50 PM","SoftDelete","98.58.200.46","Client=ActiveSync","""Hearing Loss Screening: What Primary Care Physicians Need to Know about OTC Hearing Aids"" on VuMedi"
"1/30/2026 2:11:50 PM","SoftDelete","98.58.200.46","Client=ActiveSync","New HIPAA Changes and Updates for 2026"
"1/30/2026 2:11:50 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Re: re: your soap notes"
"1/30/2026 2:11:50 PM","SoftDelete","98.58.200.46","Client=ActiveSync","University Discharge Barriers 1.20.2026"
"1/30/2026 2:11:49 PM","SoftDelete","98.58.200.46","Client=ActiveSync","8 Questions on Leadership"
"1/30/2026 2:11:49 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Someone Is Designing the Future of Healthcare. Shouldn?t It Be You?"
"1/30/2026 2:11:49 PM","SoftDelete","98.58.200.46","Client=ActiveSync","""Year in Review 2025: CVD Prevention Shifts - Guidelines, Food Policy, and GLP-1 Integration"" on VuMedi"
"1/30/2026 2:11:49 PM","SoftDelete","98.58.200.46","Client=ActiveSync","We Received Your CNB Mobile Deposit"
"1/30/2026 2:11:49 PM","SoftDelete","98.58.200.46","Client=ActiveSync","There's Still Time, Register Today for the San Diego Cluster!"
"1/30/2026 2:11:49 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Full-Time PT | $115-140K + Sign-on Bonus | Miami | One-on-One Treatments"
"1/30/2026 2:11:49 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Classic Cable Knits"
"1/30/2026 2:11:48 PM","SoftDelete","98.58.200.46","Client=ActiveSync","? Your Workday Refresh Starts with 20% Off"
"1/30/2026 2:11:48 PM","SoftDelete","98.58.200.46","Client=ActiveSync","ALYN, You Deserve This Vacation + 30,000 Hilton Honors Points"
"1/30/2026 2:11:48 PM","SoftDelete","98.58.200.46","Client=ActiveSync","JFK Main Discharge Barriers 1.20.26"
"1/30/2026 2:11:48 PM","SoftDelete","98.58.200.46","Client=ActiveSync","One Fourth of Your Patients Have a Secret"
"1/30/2026 2:11:48 PM","SoftDelete","98.58.200.46","Client=ActiveSync","SFHN&HR WEEKLY UPDATE - MONDAY, JANUARY 19, 2026 - NEWS AND EVENTS"
"1/30/2026 2:11:48 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Renew Your Membership Now To Keep Your Benefits"
"1/30/2026 2:11:48 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Hey ALYN, Your Next Getaway Is On Us!"
"1/30/2026 2:11:48 PM","SoftDelete","98.58.200.46","Client=ActiveSync","The Purple Label & Polo Ralph Lauren Fall 2026 Presentation"
"1/30/2026 2:11:47 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Re: HHA of Texas - Corpus Christi Discharge Barriers "
"1/30/2026 2:11:47 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Re: HHA of Texas- Corpus Christi Bed Days "
"1/30/2026 2:11:47 PM","SoftDelete","98.58.200.46","Client=ActiveSync","""Year in Review 2025: CVD Prevention Strategies: Intensive BP Control, LDL-C Lowering, and Emerging Cardiology Evidence"" on VuMedi"
"1/30/2026 2:11:47 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Intra-articular dry needling is within scope of practice: a response to Dommerholt's Letter of Complaint"
"1/30/2026 2:11:47 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Reclaiming Physician Autonomy in Modern Medicine"
"1/30/2026 2:11:47 PM","SoftDelete","98.58.200.46","Client=ActiveSync","HHA of Texas - Corpus Christi Discharge Barriers "
"1/30/2026 2:11:46 PM","SoftDelete","98.58.200.46","Client=ActiveSync","A Last Minute Winter Escape Awaits"
"1/30/2026 2:11:46 PM","SoftDelete","98.58.200.46","Client=ActiveSync","HHA MOR "
"1/30/2026 2:11:45 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Re: HHA of Texas- Corpus Christi Bed Days "
"1/30/2026 2:11:45 PM","SoftDelete","98.58.200.46","Client=ActiveSync","HHA MOR "
"1/30/2026 2:11:45 PM","SoftDelete","98.58.200.46","Client=ActiveSync","[Paul Ridker] ""Should Colchicine Become Standard Therapy for CAD?"" on VuMedi"
"1/30/2026 2:11:44 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Invitation to Join Curative Health Plan"
"1/30/2026 2:11:44 PM","SoftDelete","98.58.200.46","Client=ActiveSync","?? Up to 20% Off Base Rate!"
"1/30/2026 2:11:44 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Re: HHA of Texas - Corpus Christi Discharge Barriers "
"1/30/2026 2:11:44 PM","SoftDelete","98.58.200.46","Client=ActiveSync","EXCLUSIVE DEAL: Free Double Upgrade + Save up to 25%"
"1/30/2026 2:11:44 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Your CNB Mobile Deposit Has Been Approved"
"1/30/2026 2:11:43 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Be Part of the Community at ACHE?s 2026 Congress"
"1/30/2026 2:11:43 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Canceled: MONTHLY:  DPC Denials Committee Meeting"
"1/30/2026 2:11:43 PM","SoftDelete","98.58.200.46","Client=ActiveSync","DATE CHANGE! S.H.A.R.E. Suturing Course ?? February 14th - Enrolling Now!"
"1/30/2026 2:11:43 PM","SoftDelete","98.58.200.46","Client=ActiveSync","November 2025 December DPC Presentation"
"1/30/2026 2:11:43 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Get Started Now: Expand Your Leadership Impact"
"1/30/2026 2:11:43 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Can?t-miss Health Care Industry Conference"
"1/30/2026 2:11:43 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Aurora Bonita Condos & Marina - Buyers Reserve Now with only $10,000 deposit - Also Pick 1 of 3 Prizes Now!"
"1/30/2026 2:11:42 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Westside Discharge Barriers 1.21.26"
"1/30/2026 2:11:42 PM","SoftDelete","98.58.200.46","Client=ActiveSync","A Valentine's Day Worth Dressing Up For ??"
"1/30/2026 2:11:42 PM","SoftDelete","98.58.200.46","Client=ActiveSync","JFK Main Discharge Barriers 1.21.26"
"1/30/2026 2:11:42 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Legal Update | No Surprises, New Challenges: Supreme Court Limits Provider Enforcement Under NSA"
"1/30/2026 2:11:41 PM","SoftDelete","98.58.200.46","Client=ActiveSync","2026 New HIPAA Training for the Compliance Officer"
"1/30/2026 2:11:41 PM","SoftDelete","98.58.200.46","Client=ActiveSync","39% increase in patient visits"
"1/30/2026 2:11:41 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Apply for a Fundbox Line of Credit today"
"1/30/2026 2:11:41 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Message from your ACHE Regent - Winter 2026"
"1/30/2026 2:11:40 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Hiring"
"1/30/2026 2:11:40 PM","SoftDelete","98.58.200.46","Client=ActiveSync","DEA Diversion Control Division News (January 2025)"
"1/30/2026 2:11:40 PM","SoftDelete","98.58.200.46","Client=ActiveSync","?? 2026 Board of Directors Installation Dinner ??"
"1/30/2026 2:11:40 PM","SoftDelete","98.58.200.46","Client=ActiveSync","You Deserve A Vacation (On Us!)"
"1/30/2026 2:11:40 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Re: HHA of Texas- Corpus Christi Bed Days "
"1/30/2026 2:11:39 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Introductory Meeting: Dr. David Colvin (CMO, PWH) and Dr. Alyn Casal-Fernandez (CEO, HHA Associates) "
"1/30/2026 2:11:39 PM","SoftDelete","98.58.200.46","Client=ActiveSync","MISSING ENCOUNTER REPORT 1.22.2026"
"1/30/2026 2:11:39 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Get All Your Certifications with medtigo"
"1/30/2026 2:11:39 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Re: HHA of Texas- Corpus Christi Bed Days "
"1/30/2026 2:11:39 PM","SoftDelete","98.58.200.46","Client=ActiveSync","REMINDER: Free Double Upgrade + Save up to 25%"
"1/30/2026 2:11:38 PM","SoftDelete","98.58.200.46","Client=ActiveSync","""The Ingrown Toenail: Etiology and Management"" on VuMedi"
"1/30/2026 2:11:38 PM","SoftDelete","98.58.200.46","Client=ActiveSync","?? Up to 20% Off Base Rate!"
"1/30/2026 2:11:38 PM","SoftDelete","98.58.200.46","Client=ActiveSync","SFHN&HR WEEKLY PULSE - THURSDAY, JANUARY 22 2026 - NEWS AND EVENTS"
"1/30/2026 2:11:38 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Medical Professional"
"1/30/2026 2:11:38 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Westside Discharge Barriers 1.23.26"
"1/30/2026 2:11:38 PM","SoftDelete","98.58.200.46","Client=ActiveSync","University Bed Days Report 1.23.2026"
"1/30/2026 2:11:37 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Re: HHA of Texas - Corpus Christi Discharge Barriers "
"1/30/2026 2:11:37 PM","SoftDelete","98.58.200.46","Client=ActiveSync","New Styles: Modern Mariner"
"1/30/2026 2:11:37 PM","SoftDelete","98.58.200.46","Client=ActiveSync","JFK Main Discharge Barriers 1.23.26"
"1/30/2026 2:11:37 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Westside Discharge Barriers 1.21.26"
"1/30/2026 2:11:37 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Legal Update | Antitrust M&A Enforcement Update: FTC Kicks Off 2026 by Increasing HSR Thresholds and Blocking a Medical Device Merger"
"1/30/2026 2:11:36 PM","SoftDelete","98.58.200.46","Client=ActiveSync","""Can I Sue My Patient For Defamation?"" on VuMedi"
"1/30/2026 2:11:36 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Palm Beach Race of Hope ? February 14"
"1/30/2026 2:11:36 PM","SoftDelete","98.58.200.46","Client=ActiveSync","JFK North Discharge Barriers 1.23.2026"
"1/30/2026 2:11:36 PM","SoftDelete","98.58.200.46","Client=ActiveSync","Join Us Today: We Can Innovate Our Way Forward"
